idx,weight,new_value,relocation,loc_x,loc_y,loc_z,size(ft),priority,seq
1,2.96,2.96,0,1,0,0,20,0.0,0
2,3.5,3.5,0,2,0,0,20,0.0,0
3,4.4,4.4,1,2,0,1,20,0.0,0
4,10.0,24.19,1,2,0,3,20,0.19,0
20,10.0,10.0,1,2,0,2,20,0.0,0
5,2.96,2.96,0,3,0,0,20,0.0,1
6,3.5,3.5,0,3,0,1,20,0.0,2
7,4.4,4.4,0,4,0,0,20,0.0,3
8,6.6,6.6,0,5,0,0,20,0.0,4
9,3.8,3.8,0,3,0,2,20,0.0,5
10,5.0,5.0,0,3,0,3,20,0.0,6
11,6.0,6.0,0,3,0,4,20,0.0,7
12,20.0,20.0,0,5,0,1,20,0.0,8
13,19.5,19.5,0,5,0,2,20,0.0,9
14,17.4,17.4,0,6,0,0,20,0.0,10
15,20.37,20.37,0,5,0,3,20,0.0,11
16,24.0,24.0,0,6,0,1,20,0.0,12
17,2.0,2.0,0,4,0,1,20,0.0,13
18,3.0,24.2,0,2,0,4,20,0.2,14
19,4.0,24.21,0,6,0,2,20,0.21,15
21,10.0,10.0,0,1,0,1,20,0.0,16
