idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,16.84,0,16.84,0,0,20
2,2,0,1,10.32,3,310.32,0,0,20
3,2,0,2,6.75,2,206.75,0,0,20
4,2,0,3,18.05,3,318.05,0,1,20
5,4,0,0,9.95,0,9.95,0,0,20
6,4,0,1,10.77,3,310.77,1,0,20
7,1,0,0,20.9,0,20.9,2,0,20
8,1,0,1,6.19,3,306.19,3,0,20
9,3,0,0,20.32,0,20.32,4,0,20
10,3,0,1,6.45,1,106.45,5,0,20
11,5,0,0,8.18,0,8.18,6,0,20
12,3,0,2,14.03,2,214.03,7,0,20
13,6,0,0,7.49,0,7.49,8,0,20
14,2,0,4,23.38,3,323.38,9,0,20
15,3,0,3,14.76,2,214.76,10,0,20
16,6,0,1,6.79,0,6.79,11,0,20
17,4,0,2,20.94,3,320.94,12,0,20
18,5,0,1,19.46,1,119.46000000000001,13,0,20
19,6,0,2,20.02,0,20.02,14,0,20
20,3,0,4,18.16,2,218.16,15,0,20
